source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
eu_businesses_comprehensive_20251106_114856,,Gadget Thessaloniki,"Quality electronics stores services in Thessaloniki, Greece. Professional and reliable business serving the local community.",,,https://www.gadgetthessaloniki.com,info@gadgetthessaloniki.com,+72-409-1443,123 King Street,52355,,Thessaloniki,,GR,63.800112,-8.814173,,active,
eu_businesses_comprehensive_20251106_114856,,Tech Pécs,"Quality electronics stores services in Pécs, Hungary. Professional and reliable business serving the local community.",,,https://www.techpécs.com,info@techpécs.com,+52-701-6599,119 King Street,60649,,Pécs,,HU,59.155242,27.746122,,active,
eu_businesses_comprehensive_20251106_114856,,Gadget Limerick,"Quality electronics stores services in Limerick, Ireland. Professional and reliable business serving the local community.",,,https://www.gadgetlimerick.com,info@gadgetlimerick.com,+67-362-6619,537 Church Street,89357,,Limerick,,IE,51.559897,-6.763706,,active,
eu_businesses_comprehensive_20251106_114856,,Device Milan,"Quality electronics stores services in Milan, Italy. Professional and reliable business serving the local community.",,,https://www.devicemilan.com,info@devicemilan.com,+89-410-7894,210 Main Street,73916,,Milan,,IT,38.813352,-5.363854,,active,
eu_businesses_comprehensive_20251106_114856,,Device Jelgava,"Quality electronics stores services in Jelgava, Latvia. Professional and reliable business serving the local community.",,,https://www.devicejelgava.com,info@devicejelgava.com,+31-766-8694,201 High Street,54808,,Jelgava,,LV,55.803916,20.46919,,active,
eu_businesses_comprehensive_20251106_114856,,Tech Vilnius,"Quality electronics stores services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,https://www.techvilnius.com,info@techvilnius.com,+97-795-3126,545 High Street,71713,,Vilnius,,LT,51.336149,10.461046,,active,
eu_businesses_comprehensive_20251106_114856,,Tech Luxembourg City,"Quality electronics stores services in Luxembourg City, Luxembourg. Professional and reliable business serving the local community.",,,https://www.techluxembourgcity.com,info@techluxembourgcity.com,+78-385-5222,884 Main Street,16044,,Luxembourg City,,LU,58.793014,3.608857,,active,
eu_businesses_comprehensive_20251106_114856,,Gadget Sliema,"Quality electronics stores services in Sliema, Malta. Professional and reliable business serving the local community.",,,https://www.gadgetsliema.com,info@gadgetsliema.com,+37-511-9362,414 King Street,52106,,Sliema,,MT,44.562826,13.111195,,active,
eu_businesses_comprehensive_20251106_114856,,Poznań Digital,"Quality electronics stores services in Poznań, Poland. Professional and reliable business serving the local community.",,,https://www.poznańdigital.com,info@poznańdigital.com,+80-773-6871,728 King Street,47508,,Poznań,,PL,44.29053,4.922042,,active,
eu_businesses_comprehensive_20251106_114856,,Device Bucharest,"Quality electronics stores services in Bucharest, Romania. Professional and reliable business serving the local community.",,,https://www.devicebucharest.com,info@devicebucharest.com,+94-311-3348,828 Main Street,32809,,Bucharest,,RO,64.958674,15.596452,,active,
eu_businesses_comprehensive_20251106_114856,,Tech Žilina,"Quality electronics stores services in Žilina, Slovakia. Professional and reliable business serving the local community.",,,https://www.techžilina.com,info@techžilina.com,+45-485-1285,572 High Street,74610,,Žilina,,SK,50.101999,29.365623,,active,
eu_businesses_comprehensive_20251106_114856,,Electronics Velenje,"Quality electronics stores services in Velenje, Slovenia. Professional and reliable business serving the local community.",,,https://www.electronicsvelenje.com,info@electronicsvelenje.com,+61-986-1701,513 King Street,71513,,Velenje,,SI,43.3841,0.051836,,active,
eu_businesses_comprehensive_20251106_114856,,Tech Gothenburg,"Quality electronics stores services in Gothenburg, Sweden. Professional and reliable business serving the local community.",,,https://www.techgothenburg.com,info@techgothenburg.com,+32-898-1171,774 High Street,41720,,Gothenburg,,SE,48.402665,4.435623,,active,
eu_businesses_comprehensive_20251106_114856,,Entertainment Salzburg,"Quality entertainment & nightlife services in Salzburg, Austria. Professional and reliable business serving the local community.",,,https://www.entertainmentsalzburg.com,info@entertainmentsalzburg.com,+31-190-5254,950 Main Street,21176,,Salzburg,,AT,61.215489,-8.657187,,active,
eu_businesses_comprehensive_20251106_114856,,Show Plovdiv,"Quality entertainment & nightlife services in Plovdiv, Bulgaria. Professional and reliable business serving the local community.",,,https://www.showplovdiv.com,info@showplovdiv.com,+40-853-2655,701 King Street,53613,,Plovdiv,,BG,52.701254,-3.321738,,active,
eu_businesses_comprehensive_20251106_114856,,Zadar Night,"Quality entertainment & nightlife services in Zadar, Croatia. Professional and reliable business serving the local community.",,,https://www.zadarnight.com,info@zadarnight.com,+75-553-9284,597 High Street,48583,,Zadar,,HR,35.811953,11.357698,,active,
eu_businesses_comprehensive_20251106_114856,,Fun Larnaca,"Quality entertainment & nightlife services in Larnaca, Cyprus. Professional and reliable business serving the local community.",,,https://www.funlarnaca.com,info@funlarnaca.com,+60-515-9299,495 King Street,44886,,Larnaca,,CY,53.716771,16.376636,,active,
eu_businesses_comprehensive_20251106_114856,,Party Plzen,"Quality entertainment & nightlife services in Plzen, Czech Republic. Professional and reliable business serving the local community.",,,https://www.partyplzen.com,info@partyplzen.com,+97-147-3797,290 King Street,27792,,Plzen,,CZ,65.136959,14.968533,,active,
eu_businesses_comprehensive_20251106_114856,,Show Aarhus,"Quality entertainment & nightlife services in Aarhus, Denmark. Professional and reliable business serving the local community.",,,https://www.showaarhus.com,info@showaarhus.com,+83-334-4698,484 Church Street,19630,,Aarhus,,DK,44.771068,2.918163,,active,
eu_businesses_comprehensive_20251106_114856,,Show Tartu,"Quality entertainment & nightlife services in Tartu, Estonia. Professional and reliable business serving the local community.",,,https://www.showtartu.com,info@showtartu.com,+66-801-9175,265 Queen Street,96640,,Tartu,,EE,46.003948,9.733171,,active,
eu_businesses_comprehensive_20251106_114856,,Party Helsinki,"Quality entertainment & nightlife services in Helsinki, Finland. Professional and reliable business serving the local community.",,,https://www.partyhelsinki.com,info@partyhelsinki.com,+59-403-5505,268 Church Street,59547,,Helsinki,,FI,64.283197,13.323901,,active,
eu_businesses_comprehensive_20251106_114856,,Party Heraklion,"Quality entertainment & nightlife services in Heraklion, Greece. Professional and reliable business serving the local community.",,,https://www.partyheraklion.com,info@partyheraklion.com,+88-994-2783,162 High Street,47999,,Heraklion,,GR,49.001137,18.227327,,active,
eu_businesses_comprehensive_20251106_114856,,Budapest Night,"Quality entertainment & nightlife services in Budapest, Hungary. Professional and reliable business serving the local community.",,,https://www.budapestnight.com,info@budapestnight.com,+56-752-8221,78 Main Street,54180,,Budapest,,HU,40.046872,16.699469,,active,
eu_businesses_comprehensive_20251106_114856,,Cork Night,"Quality entertainment & nightlife services in Cork, Ireland. Professional and reliable business serving the local community.",,,https://www.corknight.com,info@corknight.com,+37-536-6513,161 Queen Street,22582,,Cork,,IE,53.700893,8.810494,,active,
eu_businesses_comprehensive_20251106_114856,,Entertainment Palermo,"Quality entertainment & nightlife services in Palermo, Italy. Professional and reliable business serving the local community.",,,https://www.entertainmentpalermo.com,info@entertainmentpalermo.com,+77-242-7518,717 King Street,70893,,Palermo,,IT,40.094817,-8.271527,,active,
eu_businesses_comprehensive_20251106_114856,,Show Daugavpils,"Quality entertainment & nightlife services in Daugavpils, Latvia. Professional and reliable business serving the local community.",,,https://www.showdaugavpils.com,info@showdaugavpils.com,+38-152-8299,127 King Street,76833,,Daugavpils,,LV,48.137374,-1.749227,,active,
eu_businesses_comprehensive_20251106_114856,,Fun Klaipėda,"Quality entertainment & nightlife services in Klaipėda, Lithuania. Professional and reliable business serving the local community.",,,https://www.funklaipėda.com,info@funklaipėda.com,+76-565-9505,21 King Street,88827,,Klaipėda,,LT,45.227145,-7.9177,,active,
eu_businesses_comprehensive_20251106_114856,,Show Esch-sur-Alzette,"Quality entertainment & nightlife services in Esch-sur-Alzette, Luxembourg. Professional and reliable business serving the local community.",,,https://www.showesch-sur-alzette.com,info@showesch-sur-alzette.com,+87-996-6727,821 King Street,73247,,Esch-sur-Alzette,,LU,46.214957,11.063533,,active,
eu_businesses_comprehensive_20251106_114856,,Show Sliema,"Quality entertainment & nightlife services in Sliema, Malta. Professional and reliable business serving the local community.",,,https://www.showsliema.com,info@showsliema.com,+61-357-2839,573 Church Street,46950,,Sliema,,MT,47.074996,22.986253,,active,
eu_businesses_comprehensive_20251106_114856,,Party Poznań,"Quality entertainment & nightlife services in Poznań, Poland. Professional and reliable business serving the local community.",,,https://www.partypoznań.com,info@partypoznań.com,+68-982-4904,507 Main Street,22810,,Poznań,,PL,66.380464,29.768968,,active,
eu_businesses_comprehensive_20251106_114856,,Party Timișoara,"Quality entertainment & nightlife services in Timișoara, Romania. Professional and reliable business serving the local community.",,,https://www.partytimișoara.com,info@partytimișoara.com,+68-208-5136,22 Main Street,15582,,Timișoara,,RO,49.279856,24.463997,,active,
eu_businesses_comprehensive_20251106_114856,,Fun Bratislava,"Quality entertainment & nightlife services in Bratislava, Slovakia. Professional and reliable business serving the local community.",,,https://www.funbratislava.com,info@funbratislava.com,+48-678-6353,605 Queen Street,32096,,Bratislava,,SK,57.776825,9.598002,,active,
eu_businesses_comprehensive_20251106_114856,,Show Kranj,"Quality entertainment & nightlife services in Kranj, Slovenia. Professional and reliable business serving the local community.",,,https://www.showkranj.com,info@showkranj.com,+82-596-5369,711 Main Street,10935,,Kranj,,SI,60.095682,22.863167,,active,
eu_businesses_comprehensive_20251106_114856,,Show Malmö,"Quality entertainment & nightlife services in Malmö, Sweden. Professional and reliable business serving the local community.",,,https://www.showmalmö.com,info@showmalmö.com,+74-222-7760,569 Main Street,59408,,Malmö,,SE,45.057872,12.77339,,active,
eu_businesses_comprehensive_20251106_114856,,Style Salzburg,"Quality fashion & clothing services in Salzburg, Austria. Professional and reliable business serving the local community.",,,https://www.stylesalzburg.com,info@stylesalzburg.com,+89-951-2182,813 King Street,89782,,Salzburg,,AT,66.703428,-2.86128,,active,
eu_businesses_comprehensive_20251106_114856,,Fashion Burgas,"Quality fashion & clothing services in Burgas, Bulgaria. Professional and reliable business serving the local community.",,,https://www.fashionburgas.com,info@fashionburgas.com,+45-503-7408,845 Church Street,47356,,Burgas,,BG,64.704682,-8.307246,,active,
eu_businesses_comprehensive_20251106_114856,,Mode Zagreb,"Quality fashion & clothing services in Zagreb, Croatia. Professional and reliable business serving the local community.",,,https://www.modezagreb.com,info@modezagreb.com,+48-800-3138,641 Queen Street,38216,,Zagreb,,HR,42.902905,4.510137,,active,
eu_businesses_comprehensive_20251106_114856,,Mode Larnaca,"Quality fashion & clothing services in Larnaca, Cyprus. Professional and reliable business serving the local community.",,,https://www.modelarnaca.com,info@modelarnaca.com,+99-763-3377,45 Main Street,60664,,Larnaca,,CY,47.083623,-1.661228,,active,
eu_businesses_comprehensive_20251106_114856,,Style Prague,"Quality fashion & clothing services in Prague, Czech Republic. Professional and reliable business serving the local community.",,,https://www.styleprague.com,info@styleprague.com,+70-987-3219,773 High Street,66788,,Prague,,CZ,43.556622,-0.379564,,active,
eu_businesses_comprehensive_20251106_114856,,Style Copenhagen,"Quality fashion & clothing services in Copenhagen, Denmark. Professional and reliable business serving the local community.",,,https://www.stylecopenhagen.com,info@stylecopenhagen.com,+60-542-3241,963 Queen Street,10952,,Copenhagen,,DK,42.689479,14.162738,,active,
eu_businesses_comprehensive_20251106_114856,,Fashion Kohtla-Järve,"Quality fashion & clothing services in Kohtla-Järve, Estonia. Professional and reliable business serving the local community.",,,https://www.fashionkohtla-järve.com,info@fashionkohtla-järve.com,+57-428-7033,767 King Street,55917,,Kohtla-Järve,,EE,51.489607,-6.751216,,active,
eu_businesses_comprehensive_20251106_114856,,Mode Vantaa,"Quality fashion & clothing services in Vantaa, Finland. Professional and reliable business serving the local community.",,,https://www.modevantaa.com,info@modevantaa.com,+30-730-5164,570 King Street,12816,,Vantaa,,FI,58.456048,21.757313,,active,
eu_businesses_comprehensive_20251106_114856,,Fashion Patras,"Quality fashion & clothing services in Patras, Greece. Professional and reliable business serving the local community.",,,https://www.fashionpatras.com,info@fashionpatras.com,+92-132-2712,9 High Street,44115,,Patras,,GR,66.3238,28.973287,,active,
eu_businesses_comprehensive_20251106_114856,,Style Szeged,"Quality fashion & clothing services in Szeged, Hungary. Professional and reliable business serving the local community.",,,https://www.styleszeged.com,info@styleszeged.com,+57-203-3789,743 Queen Street,24162,,Szeged,,HU,65.596941,2.484733,,active,
eu_businesses_comprehensive_20251106_114856,,Mode Waterford,"Quality fashion & clothing services in Waterford, Ireland. Professional and reliable business serving the local community.",,,https://www.modewaterford.com,info@modewaterford.com,+69-625-2697,549 Church Street,82305,,Waterford,,IE,36.616287,26.107473,,active,
eu_businesses_comprehensive_20251106_114856,,Chic Milan,"Quality fashion & clothing services in Milan, Italy. Professional and reliable business serving the local community.",,,https://www.chicmilan.com,info@chicmilan.com,+37-866-4112,29 Church Street,49688,,Milan,,IT,59.862527,16.679979,,active,
eu_businesses_comprehensive_20251106_114856,,Liepāja Boutique,"Quality fashion & clothing services in Liepāja, Latvia. Professional and reliable business serving the local community.",,,https://www.liepājaboutique.com,info@liepājaboutique.com,+63-726-2832,314 King Street,63878,,Liepāja,,LV,47.068104,18.725677,,active,
eu_businesses_comprehensive_20251106_114856,,Style Šiauliai,"Quality fashion & clothing services in Šiauliai, Lithuania. Professional and reliable business serving the local community.",,,https://www.stylešiauliai.com,info@stylešiauliai.com,+85-132-9259,369 Queen Street,25010,,Šiauliai,,LT,55.696895,8.312306,,active,
eu_businesses_comprehensive_20251106_114856,,Style Differdange,"Quality fashion & clothing services in Differdange, Luxembourg. Professional and reliable business serving the local community.",,,https://www.styledifferdange.com,info@styledifferdange.com,+74-687-2425,846 King Street,65307,,Differdange,,LU,62.00181,10.284891,,active,
eu_businesses_comprehensive_20251106_114856,,Mode St. Julian's,"Quality fashion & clothing services in St. Julian's, Malta. Professional and reliable business serving the local community.",,,https://www.modest.julian's.com,info@modest.julian's.com,+62-510-9072,865 High Street,56553,,St. Julian's,,MT,43.670196,12.686559,,active,
eu_businesses_comprehensive_20251106_114856,,Chic Poznań,"Quality fashion & clothing services in Poznań, Poland. Professional and reliable business serving the local community.",,,https://www.chicpoznań.com,info@chicpoznań.com,+99-852-4445,408 King Street,62026,,Poznań,,PL,56.467578,21.646597,,active,
eu_businesses_comprehensive_20251106_114856,,Fashion Iași,"Quality fashion & clothing services in Iași, Romania. Professional and reliable business serving the local community.",,,https://www.fashioniași.com,info@fashioniași.com,+69-561-8288,145 King Street,86500,,Iași,,RO,63.76539,19.000766,,active,
eu_businesses_comprehensive_20251106_114856,,Košice Boutique,"Quality fashion & clothing services in Košice, Slovakia. Professional and reliable business serving the local community.",,,https://www.košiceboutique.com,info@košiceboutique.com,+83-571-5703,490 Queen Street,97402,,Košice,,SK,68.594569,7.237815,,active,
eu_businesses_comprehensive_20251106_114856,,Fashion Kranj,"Quality fashion & clothing services in Kranj, Slovenia. Professional and reliable business serving the local community.",,,https://www.fashionkranj.com,info@fashionkranj.com,+30-910-5682,716 Church Street,10340,,Kranj,,SI,64.520015,22.00624,,active,
eu_businesses_comprehensive_20251106_114856,,Uppsala Boutique,"Quality fashion & clothing services in Uppsala, Sweden. Professional and reliable business serving the local community.",,,https://www.uppsalaboutique.com,info@uppsalaboutique.com,+75-852-1417,712 Main Street,92130,,Uppsala,,SE,63.117382,25.240495,,active,
eu_businesses_comprehensive_20251106_114856,,Express Vienna,"Quality fast food services in Vienna, Austria. Professional and reliable business serving the local community.",,,https://www.expressvienna.com,info@expressvienna.com,+57-455-6906,796 Queen Street,13969,,Vienna,,AT,50.125839,5.933935,,active,
eu_businesses_comprehensive_20251106_114856,,Speed Plovdiv,"Quality fast food services in Plovdiv, Bulgaria. Professional and reliable business serving the local community.",,,https://www.speedplovdiv.com,info@speedplovdiv.com,+37-438-7814,892 Main Street,99151,,Plovdiv,,BG,44.755749,23.970902,,active,
eu_businesses_comprehensive_20251106_114856,,Quick Split,"Quality fast food services in Split, Croatia. Professional and reliable business serving the local community.",,,https://www.quicksplit.com,info@quicksplit.com,+63-898-1605,861 High Street,97909,,Split,,HR,46.348686,20.933067,,active,
eu_businesses_comprehensive_20251106_114856,,Limassol Bite,"Quality fast food services in Limassol, Cyprus. Professional and reliable business serving the local community.",,,https://www.limassolbite.com,info@limassolbite.com,+98-992-5889,12 Main Street,30865,,Limassol,,CY,52.549525,21.840054,,active,
eu_businesses_comprehensive_20251106_114856,,Fast Brno,"Quality fast food services in Brno, Czech Republic. Professional and reliable business serving the local community.",,,https://www.fastbrno.com,info@fastbrno.com,+30-804-3549,738 Church Street,49476,,Brno,,CZ,66.487784,14.705655,,active,
eu_businesses_comprehensive_20251106_114856,,Fast Aalborg,"Quality fast food services in Aalborg, Denmark. Professional and reliable business serving the local community.",,,https://www.fastaalborg.com,info@fastaalborg.com,+54-773-7160,57 Church Street,25658,,Aalborg,,DK,37.636563,8.674157,,active,
eu_businesses_comprehensive_20251106_114856,,Fast Narva,"Quality fast food services in Narva, Estonia. Professional and reliable business serving the local community.",,,https://www.fastnarva.com,info@fastnarva.com,+45-955-3003,711 Church Street,22307,,Narva,,EE,39.32258,-6.751354,,active,
eu_businesses_comprehensive_20251106_114856,,Vantaa Bite,"Quality fast food services in Vantaa, Finland. Professional and reliable business serving the local community.",,,https://www.vantaabite.com,info@vantaabite.com,+66-482-8447,4 Queen Street,58600,,Vantaa,,FI,57.507727,5.345532,,active,
eu_businesses_comprehensive_20251106_114856,,Speed Thessaloniki,"Quality fast food services in Thessaloniki, Greece. Professional and reliable business serving the local community.",,,https://www.speedthessaloniki.com,info@speedthessaloniki.com,+95-947-9185,452 Queen Street,68381,,Thessaloniki,,GR,44.158941,24.719848,,active,
eu_businesses_comprehensive_20251106_114856,,Pécs Bite,"Quality fast food services in Pécs, Hungary. Professional and reliable business serving the local community.",,,https://www.pécsbite.com,info@pécsbite.com,+51-860-6467,521 High Street,51434,,Pécs,,HU,48.98397,29.172135,,active,
eu_businesses_comprehensive_20251106_114856,,Cork Bite,"Quality fast food services in Cork, Ireland. Professional and reliable business serving the local community.",,,https://www.corkbite.com,info@corkbite.com,+75-837-1509,732 Queen Street,77603,,Cork,,IE,55.921944,-6.309481,,active,
eu_businesses_comprehensive_20251106_114856,,Turin Bite,"Quality fast food services in Turin, Italy. Professional and reliable business serving the local community.",,,https://www.turinbite.com,info@turinbite.com,+97-330-1465,132 King Street,80998,,Turin,,IT,43.743094,29.456893,,active,
eu_businesses_comprehensive_20251106_114856,,Quick Liepāja,"Quality fast food services in Liepāja, Latvia. Professional and reliable business serving the local community.",,,https://www.quickliepāja.com,info@quickliepāja.com,+90-238-8592,244 King Street,53769,,Liepāja,,LV,36.900641,6.771969,,active,
eu_businesses_comprehensive_20251106_114856,,Quick Kaunas,"Quality fast food services in Kaunas, Lithuania. Professional and reliable business serving the local community.",,,https://www.quickkaunas.com,info@quickkaunas.com,+91-810-9812,54 Main Street,55898,,Kaunas,,LT,59.325143,-0.778895,,active,
eu_businesses_comprehensive_20251106_114856,,Fast Luxembourg City,"Quality fast food services in Luxembourg City, Luxembourg. Professional and reliable business serving the local community.",,,https://www.fastluxembourgcity.com,info@fastluxembourgcity.com,+45-224-9061,184 High Street,11568,,Luxembourg City,,LU,55.548863,-7.627545,,active,
eu_businesses_comprehensive_20251106_114856,,Fast Sliema,"Quality fast food services in Sliema, Malta. Professional and reliable business serving the local community.",,,https://www.fastsliema.com,info@fastsliema.com,+39-920-8908,568 Queen Street,90862,,Sliema,,MT,56.780849,9.198809,,active,
eu_businesses_comprehensive_20251106_114856,,Quick Warsaw,"Quality fast food services in Warsaw, Poland. Professional and reliable business serving the local community.",,,https://www.quickwarsaw.com,info@quickwarsaw.com,+44-140-7088,786 Main Street,65062,,Warsaw,,PL,64.591732,25.160245,,active,
eu_businesses_comprehensive_20251106_114856,,Fast Bucharest,"Quality fast food services in Bucharest, Romania. Professional and reliable business serving the local community.",,,https://www.fastbucharest.com,info@fastbucharest.com,+57-723-9163,706 Main Street,35334,,Bucharest,,RO,44.111935,17.262014,,active,
eu_businesses_comprehensive_20251106_114856,,Express Banská Bystrica,"Quality fast food services in Banská Bystrica, Slovakia. Professional and reliable business serving the local community.",,,https://www.expressbanskábystrica.com,info@expressbanskábystrica.com,+45-352-8874,422 High Street,16700,,Banská Bystrica,,SK,67.2048,-9.679081,,active,
eu_businesses_comprehensive_20251106_114856,,Speed Koper,"Quality fast food services in Koper, Slovenia. Professional and reliable business serving the local community.",,,https://www.speedkoper.com,info@speedkoper.com,+72-263-6679,51 King Street,60089,,Koper,,SI,63.038019,19.092958,,active,
eu_businesses_comprehensive_20251106_114856,,Express Västerås,"Quality fast food services in Västerås, Sweden. Professional and reliable business serving the local community.",,,https://www.expressvästerås.com,info@expressvästerås.com,+73-570-7184,114 High Street,69690,,Västerås,,SE,46.880503,4.703916,,active,
eu_businesses_comprehensive_20251106_114856,,Fit Vienna,"Quality fitness & sports services in Vienna, Austria. Professional and reliable business serving the local community.",,,https://www.fitvienna.com,info@fitvienna.com,+85-776-5815,569 High Street,34204,,Vienna,,AT,42.099229,-9.008855,,active,
eu_businesses_comprehensive_20251106_114856,,Fitness Ruse,"Quality fitness & sports services in Ruse, Bulgaria. Professional and reliable business serving the local community.",,,https://www.fitnessruse.com,info@fitnessruse.com,+84-359-3072,526 High Street,19323,,Ruse,,BG,64.123503,4.311518,,active,
eu_businesses_comprehensive_20251106_114856,,Rijeka Sports,"Quality fitness & sports services in Rijeka, Croatia. Professional and reliable business serving the local community.",,,https://www.rijekasports.com,info@rijekasports.com,+85-165-5916,5 Church Street,71683,,Rijeka,,HR,64.188687,-4.166832,,active,
eu_businesses_comprehensive_20251106_114856,,Active Paphos,"Quality fitness & sports services in Paphos, Cyprus. Professional and reliable business serving the local community.",,,https://www.activepaphos.com,info@activepaphos.com,+94-860-8245,801 Queen Street,40093,,Paphos,,CY,69.682235,-6.15962,,active,
eu_businesses_comprehensive_20251106_114856,,Gym Brno,"Quality fitness & sports services in Brno, Czech Republic. Professional and reliable business serving the local community.",,,https://www.gymbrno.com,info@gymbrno.com,+54-454-4828,931 Church Street,64979,,Brno,,CZ,35.772605,-6.708946,,active,
eu_businesses_comprehensive_20251106_114856,,Fit Aalborg,"Quality fitness & sports services in Aalborg, Denmark. Professional and reliable business serving the local community.",,,https://www.fitaalborg.com,info@fitaalborg.com,+46-452-1131,968 Church Street,79264,,Aalborg,,DK,36.426934,-9.462506,,active,
eu_businesses_comprehensive_20251106_114856,,Tartu Sports,"Quality fitness & sports services in Tartu, Estonia. Professional and reliable business serving the local community.",,,https://www.tartusports.com,info@tartusports.com,+40-166-8888,682 King Street,20957,,Tartu,,EE,58.536203,11.964185,,active,
eu_businesses_comprehensive_20251106_114856,,Espoo Sports,"Quality fitness & sports services in Espoo, Finland. Professional and reliable business serving the local community.",,,https://www.espoosports.com,info@espoosports.com,+75-130-7443,755 King Street,25545,,Espoo,,FI,59.078088,-6.576508,,active,
eu_businesses_comprehensive_20251106_114856,,Fit Athens,"Quality fitness & sports services in Athens, Greece. Professional and reliable business serving the local community.",,,https://www.fitathens.com,info@fitathens.com,+34-576-6993,960 Church Street,56493,,Athens,,GR,40.566846,15.074044,,active,
eu_businesses_comprehensive_20251106_114856,,Active Szeged,"Quality fitness & sports services in Szeged, Hungary. Professional and reliable business serving the local community.",,,https://www.activeszeged.com,info@activeszeged.com,+44-716-6900,401 Main Street,44323,,Szeged,,HU,36.317624,20.651628,,active,
eu_businesses_comprehensive_20251106_114856,,Active Waterford,"Quality fitness & sports services in Waterford, Ireland. Professional and reliable business serving the local community.",,,https://www.activewaterford.com,info@activewaterford.com,+33-238-5955,939 King Street,98475,,Waterford,,IE,65.348352,25.474889,,active,
eu_businesses_comprehensive_20251106_114856,,Fit Palermo,"Quality fitness & sports services in Palermo, Italy. Professional and reliable business serving the local community.",,,https://www.fitpalermo.com,info@fitpalermo.com,+47-773-2343,517 High Street,53203,,Palermo,,IT,42.066099,-9.737449,,active,
eu_businesses_comprehensive_20251106_114856,,Gym Jelgava,"Quality fitness & sports services in Jelgava, Latvia. Professional and reliable business serving the local community.",,,https://www.gymjelgava.com,info@gymjelgava.com,+95-548-8965,724 King Street,12858,,Jelgava,,LV,53.003225,13.411963,,active,
eu_businesses_comprehensive_20251106_114856,,Active Šiauliai,"Quality fitness & sports services in Šiauliai, Lithuania. Professional and reliable business serving the local community.",,,https://www.activešiauliai.com,info@activešiauliai.com,+53-287-1140,520 Church Street,97308,,Šiauliai,,LT,52.04497,21.266574,,active,
eu_businesses_comprehensive_20251106_114856,,Fitness Dudelange,"Quality fitness & sports services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,https://www.fitnessdudelange.com,info@fitnessdudelange.com,+87-305-6063,937 King Street,19252,,Dudelange,,LU,51.695756,22.237431,,active,
eu_businesses_comprehensive_20251106_114856,,Fit Birkirkara,"Quality fitness & sports services in Birkirkara, Malta. Professional and reliable business serving the local community.",,,https://www.fitbirkirkara.com,info@fitbirkirkara.com,+52-893-8637,199 Queen Street,76979,,Birkirkara,,MT,46.68154,-5.062884,,active,
eu_businesses_comprehensive_20251106_114856,,Poznań Sports,"Quality fitness & sports services in Poznań, Poland. Professional and reliable business serving the local community.",,,https://www.poznańsports.com,info@poznańsports.com,+50-235-4926,789 Queen Street,46155,,Poznań,,PL,38.509407,4.611281,,active,
eu_businesses_comprehensive_20251106_114856,,Active Bucharest,"Quality fitness & sports services in Bucharest, Romania. Professional and reliable business serving the local community.",,,https://www.activebucharest.com,info@activebucharest.com,+83-802-7385,807 Main Street,42466,,Bucharest,,RO,58.534583,-7.21209,,active,
eu_businesses_comprehensive_20251106_114856,,Košice Sports,"Quality fitness & sports services in Košice, Slovakia. Professional and reliable business serving the local community.",,,https://www.košicesports.com,info@košicesports.com,+42-436-8471,395 Main Street,95423,,Košice,,SK,41.175348,6.785951,,active,
eu_businesses_comprehensive_20251106_114856,,Fit Koper,"Quality fitness & sports services in Koper, Slovenia. Professional and reliable business serving the local community.",,,https://www.fitkoper.com,info@fitkoper.com,+52-726-1804,538 King Street,25380,,Koper,,SI,40.535225,7.595602,,active,
eu_businesses_comprehensive_20251106_114856,,Malmö Sports,"Quality fitness & sports services in Malmö, Sweden. Professional and reliable business serving the local community.",,,https://www.malmösports.com,info@malmösports.com,+91-862-6285,978 King Street,50833,,Malmö,,SE,67.566571,-1.525704,,active,
eu_businesses_comprehensive_20251106_114856,,Dish Salzburg,"Quality food & beverages services in Salzburg, Austria. Professional and reliable business serving the local community.",,,https://www.dishsalzburg.com,info@dishsalzburg.com,+63-852-4422,110 High Street,62133,,Salzburg,,AT,63.119408,16.44287,,active,
eu_businesses_comprehensive_20251106_114856,,Taste Plovdiv,"Quality food & beverages services in Plovdiv, Bulgaria. Professional and reliable business serving the local community.",,,https://www.tasteplovdiv.com,info@tasteplovdiv.com,+33-760-4142,829 High Street,69217,,Plovdiv,,BG,60.97317,7.077297,,active,
eu_businesses_comprehensive_20251106_114856,,Rijeka Kitchen,"Quality food & beverages services in Rijeka, Croatia. Professional and reliable business serving the local community.",,,https://www.rijekakitchen.com,info@rijekakitchen.com,+64-180-4992,989 King Street,79314,,Rijeka,,HR,69.38015,-0.067296,,active,
eu_businesses_comprehensive_20251106_114856,,Paphos Kitchen,"Quality food & beverages services in Paphos, Cyprus. Professional and reliable business serving the local community.",,,https://www.paphoskitchen.com,info@paphoskitchen.com,+84-392-6987,19 High Street,18037,,Paphos,,CY,56.69014,-5.664723,,active,
eu_businesses_comprehensive_20251106_114856,,Prague Kitchen,"Quality food & beverages services in Prague, Czech Republic. Professional and reliable business serving the local community.",,,https://www.praguekitchen.com,info@praguekitchen.com,+45-552-7143,925 Church Street,65617,,Prague,,CZ,59.159853,22.594547,,active,
