source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
cleaned_businesses_for_import,,MediosApotheke an der Charité,Professional pharmacy services.,Pharmacy,,https://www.mediosapotheke.de/standorte/andercharite/,info@mediosapothekeandercharite.com,,"Anike Oleski e.Kfr, Luisenstraße 54/55, 10117 Berlin, Germany",,,Berlin,,DE,52.524778,13.379585,,active,
cleaned_businesses_for_import,,Medip Auto Toulouse,Professional car repair services.,Auto Repair,,https://mecaexpertsam31.fr/,info@medipautotoulouse.com,,"3 Rue Jean Grandjean, 31100 Toulouse, France",,,Toulouse,,FR,43.546456,1.400003,,active,
cleaned_businesses_for_import,,Mediterranean Hostel Barcelona,"Basic dorms & private rooms, most with shared bathrooms, plus a kitchen, a TV room & free Wi-Fi.",Hostels,,http://www.mediterraneanhostel.com/,info@mediterraneanhostelbarcelona.com,,"Carrer de la Diputació, 335, L'Eixample, 08009 Barcelona, Spain",,,Barcelona,,ES,41.394533,2.172283,,active,
cleaned_businesses_for_import,,Medivet Hamburg-Bergedorf,Professional veterinary care services.,Veterinary,,https://www.medivetgroup.com/de-de/tierarzt/bergedorf/,info@medivethamburgbergedorf.com,,"Stuhlrohrstraße 10, 21029 Hamburg, Germany",,,Hamburg,,DE,53.486776,10.206525,,active,
cleaned_businesses_for_import,,Medivet Tierarztpraxis Hamburg-Farmsen,Professional veterinary care services.,Veterinary,,https://www.medivetgroup.com/de-de/tierarzt/farmsen/,info@medivettierarztpraxishamburgfarmsen.com,,"An d. Walddörferbahn 7, 22159 Hamburg, Germany",,,Hamburg,,DE,53.604392,10.115222,,active,
cleaned_businesses_for_import,,Medivet Tierarztpraxis Hamburg-Stellingen,Professional veterinary care services.,Veterinary,,https://www.medivetgroup.com/de-de/tierarzt/stellingen/,info@medivettierarztpraxishamburgstellingen.com,,"Kieler Str. 336, 22525 Hamburg, Germany",,,Hamburg,,DE,53.587149,9.93255,,active,
cleaned_businesses_for_import,,Meermin Shoes - Paris,Professional shoe store services.,Shoe Stores,,https://eu.meermin.com/,info@meerminshoesparis.com,,"25 Bd des Capucines, 75002 Paris, France",,,Paris,,FR,48.870214,2.330984,,active,
cleaned_businesses_for_import,,Meet Up,Professional shoe store services.,Shoe Stores,,https://meetupparis.com/,info@meetup.com,,"102 Rue du Temple, 75003 Paris, France",,,Paris,,FR,48.862384,2.357613,,active,
cleaned_businesses_for_import,,Meet You Restaurant,"Shanghai-inspired soups, dim sum & mains at a sleek venue with a stylized Far Eastern theme.",Restaurant,,https://meet-you-restaurant.eatbu.com/?lang=de,info@meetyourestaurant.com,,"Fasanenstraße 41, 10719 Berlin, Germany",,,Berlin,,DE,52.498044,13.326504,,active,
cleaned_businesses_for_import,,Mei Moon,"Soups, dim sum & a long menu of traditional Chinese dishes, in a large, straightforward restaurant.",Asian Restaurants,,http://www.meimoon.de/,info@meimoon.com,,"Bremer Reihe 10, 20099 Hamburg, Germany",,,Hamburg,,DE,53.553511,10.009509,,active,
cleaned_businesses_for_import,,Mein Haus am See,"Day-time coffee & cake, followed by cocktails & DJs at an edgy, retro-chic bar/club.",Bars & Pubs,,http://mein-haus-am-see.com/,info@meinhausamsee.com,,"Brunnenstraße 197-198, 10119 Berlin, Germany",,,Berlin,,DE,52.529943,13.400796,,active,
cleaned_businesses_for_import,,Mejor inmobiliaria Valencia,Professional real estate agency services.,Real Estate Agencies,,https://www.everlyhome.es/?utm_source=google&utm_medium=SEO_LOCAL&utm_campaign=GBP,info@mejorinmobiliariavalencia.com,,"Ingeniero Rafael Janini, 23, Algirós, 46022 València, Valencia, Spain",,,Valencia,,ES,39.470373,-0.340445,,active,
cleaned_businesses_for_import,,Mellow Hostel Barcelona,"Straightforward lodging offering dorms & private rooms, all with shared bathrooms & free Wi-Fi.",Hostels,,http://www.mellowbarcelona.com/,info@mellowhostelbarcelona.com,,"Carrer d'Aguilar, 54, Horta-Guinardó, 08032 Barcelona, Spain",,,Barcelona,,ES,41.425914,2.168545,,active,
cleaned_businesses_for_import,,Melo-Jia,"Stir-fries & fish dishes, plus noodles & dim sum dumplings, in a sleek, minimalist space.",Asian Restaurants,,http://www.melojia.es/,info@melojia.com,,"Carrer de Còrsega, 250, L'Eixample, 08008 Barcelona, Spain",,,Barcelona,,ES,41.393426,2.155538,,active,
cleaned_businesses_for_import,,Memorias De China,"Classic Chinese dishes like dim sum & Peking duck, with set menus, in an expansive space.",Asian Restaurants,,https://www.memoriasdechina.es/,info@memoriasdechina.com,,"Carrer de Lincoln, 17, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",,,Barcelona,,ES,41.400447,2.149948,,active,
cleaned_businesses_for_import,,Mephisto Shop Lyon,Professional shoe store services.,Shoe Stores,,http://www.mephistolyon.com/,info@mephistoshoplyon.com,,"14 Rue Grenette, 69002 Lyon, France",,,Lyon,,FR,45.76326,4.833717,,active,
cleaned_businesses_for_import,,Mephisto Toulouse,Professional shoe store services.,Shoe Stores,,https://mephisto-chaussures-dejean.com/,info@mephistotoulouse.com,,"30 Rue de Metz, 31000 Toulouse, France",,,Toulouse,,FR,43.600363,1.445975,,active,
cleaned_businesses_for_import,,Mercado & Rengel Derecho Internacional,Professional lawyer services.,Legal Services,,https://mercadorengel.com/,info@mercadorengelderechointernacional.com,,"P.º de la Castellana, 18, 7°, Salamanca, 28046 Madrid, Spain",,,Madrid,,ES,40.428677,-3.688874,,active,
cleaned_businesses_for_import,,Mercadona,Professional supermarket services.,Supermarkets,,https://www.mercadona.es/,info@mercadona.com,,"C/ de Roger de Llòria, 19, Ciutat Vella, 46002 València, Valencia, Spain",,,Valencia,,ES,39.469428,-0.373291,,active,
cleaned_businesses_for_import,,Mercure Forbes Global Properties Lyon Rhône-Alpes,Professional real estate agency services.,Real Estate Agencies,,https://www.groupe-mercure.fr/,info@mercureforbesglobalpropertieslyonrhonealpes.com,,"30 Rue Auguste Comte, 69002 Lyon, France",,,Lyon,,FR,45.754478,4.830775,,active,
cleaned_businesses_for_import,,Mercure Madrid Centro,Relaxed quarters with minifridges & complimentary Wi-Fi in a contemporary city-center hotel.,Hotel,,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=9618&merchantid=seo-maps-ES-9618&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,info@mercuremadridcentro.com,,"C. de Lope de Vega, 49, Centro, 28014 Madrid, Spain",,,Madrid,,ES,40.414019,-3.694506,,active,
cleaned_businesses_for_import,,Mergui Joaillerie - Grands Boulevards,Professional jewelry store services.,Jewelry Stores,,,info@merguijoailleriegrandsboulevards.com,,"27 Rue du Faubourg Montmartre, 75009 Paris, France",,,Paris,,FR,48.873444,2.342752,,active,
cleaned_businesses_for_import,,Meridia France,Professional insurance agency services.,Insurance Agencies,,https://www.meridiafrance.com/,info@meridiafrance.com,,"78 Av. Jean Jaurès, 69007 Lyon, France",,,Lyon,,FR,45.747506,4.843005,,active,
cleaned_businesses_for_import,,Merlin Car wash - Waschstraße | Hamburg,Professional car wash services.,Automotive,,,info@merlincarwashwaschstraehamburg.com,,"Kurt-A.-Körber-Chaussee 52, 21033 Hamburg, Germany",,,Hamburg,,DE,53.489656,10.195043,,active,
cleaned_businesses_for_import,,Merryl CHEKROUN-GUIGUI Avocat - Indemnisation des victimes,Professional lawyer services.,Legal Services,,http://www.mcg-avocat.fr/,info@merrylchekrounguiguiavocatindemnisationdesvictimes.com,,"286 Av. de Lardenne, 31100 Toulouse, France",,,Toulouse,,FR,43.590084,1.376355,,active,
cleaned_businesses_for_import,,"Meserco, S.L.",Professional accounting services.,Accounting Firms,,https://meserco.com/,info@mesercosl.com,,"Carrer del Consell de Cent, 284, L'Eixample, 08007 Barcelona, Spain",,,Barcelona,,ES,41.389446,2.163696,,active,
cleaned_businesses_for_import,,Messaoudi Fatah,Professional lawyer services.,Legal Services,,http://mavocat.fr/accueil.htm?utm_source=gmb,info@messaoudifatah.com,,"60 Rue Molière, 69003 Lyon, France",,,Lyon,,FR,45.763285,4.842783,,active,
cleaned_businesses_for_import,,Metro Electrònica,Professional electronics store services.,Electronics Stores,,http://www.metroelectronica.com/,info@metroelectronica.com,,"Carrer de Sepúlveda, 106, Bajos, L'Eixample, 08015 Barcelona, Spain",,,Barcelona,,ES,41.379722,2.158126,,active,
cleaned_businesses_for_import,,Metro Pharmacy,Professional pharmacy services.,Pharmacy,,,info@metropharmacy.com,,"2 All. du Président Franklin Roosevelt, 31000 Toulouse, France",,,Toulouse,,FR,43.605018,1.448054,,active,
cleaned_businesses_for_import,,Metropolis KINOBAR,Professional bar services.,Bars & Pubs,,http://www.metropoliskino.de/,info@metropoliskinobar.com,,"Kleine Theaterstraße 10, 20354 Hamburg, Germany",,,Hamburg,,DE,53.556383,9.988576,,active,
cleaned_businesses_for_import,,Metropolitan Eurobuilding,Professional gym services.,Gym,,https://www.clubmetropolitan.com/gimnasio/madrid/eurobuilding,info@metropolitaneurobuilding.com,,"28036, Planta Superior Hotel NH Collection Eurobuilding, C. del Padre Damián, 23, Chamartín, 28036 Madrid, Spain",,,Madrid,,ES,40.458402,-3.685946,,active,
cleaned_businesses_for_import,,Metropolitan Gym,Professional gym services.,Gym,,http://clubmetropolitan.com/gimnasio/barcelona/galileo,info@metropolitangym.com,,"Carrer de Galileu, 186, Les Corts, 08028 Barcelona, Spain",,,Barcelona,,ES,41.381558,2.133428,,active,
cleaned_businesses_for_import,,Mey-Mey,Professional chinese restaurant services.,Asian Restaurants,,http://www.mey-mey.com/,info@meymey.com,,"C/ de l'Historiador Diago, 19, Extramurs, 46007 València, Valencia, Spain",,,Valencia,,ES,39.466672,-0.385155,,active,
cleaned_businesses_for_import,,Mi Abogado Extranjería,Professional lawyer services.,Legal Services,,https://miabogadoextranjeria.com/,info@miabogadoextranjeria.com,,"Calle del Periodista Azzati, 5, Planta 5, puerta 10, Ciutat Vella, 46002 Valencia, Spain",,,Valencia,,ES,39.469382,-0.377506,,active,
cleaned_businesses_for_import,,Mi Economista,Professional consultant services.,Business Consultants,,http://www.mieconomista.eu/,info@mieconomista.com,,"C. de Terol, 15, Escalera B Puerta 6, Extramurs, 46008 Valencia, Spain",,,Valencia,,ES,39.475961,-0.393182,,active,
cleaned_businesses_for_import,,Mian Fan,"Modern takes on classic Vietnamese, Japanese & Chinese dishes in a trendy, wood-lined space.",Asian Restaurants,,https://mianfan.fr/restaurant-paris-asiatique-mogador/,info@mianfan.com,,"20 Rue de Mogador, 75009 Paris, France",,,Paris,,FR,48.87483,2.331524,,active,
cleaned_businesses_for_import,,Michael Ebeling,Professional doctor services.,Medical Laboratories,,http://www.praxisneuerwall.de/,info@michaelebeling.com,,"Neuer Wall 42, 20354 Hamburg, Germany",,,Hamburg,,DE,53.551617,9.989902,,active,
cleaned_businesses_for_import,,Michel AMAS - Avocat,Professional lawyer services.,Legal Services,,https://www.amas-schenone.fr/,info@michelamasavocat.com,,"36 Rue Edouard Delanglade, 13006 Marseille, France",,,Marseille,,FR,43.288862,5.373603,,active,
cleaned_businesses_for_import,,Michelle Records,"Old-school store since 1977 with a large selection of vinyl records, CDs & DVDs, plus live concerts.",Retail,,https://www.michelle-records.de/,info@michellerecords.com,,"Gertrudenkirchhof 10, 20095 Hamburg, Germany",,,Hamburg,,DE,53.552589,10.001192,,active,
cleaned_businesses_for_import,,Mickael Nakache Avocat,Professional lawyer services.,Legal Services,,https://mn-avocats.fr/,info@mickaelnakacheavocat.com,,"56 Rue Paradis, 13006 Marseille, France",,,Marseille,,FR,43.291777,5.377311,,active,
cleaned_businesses_for_import,,Microconcept,Professional electronics store services.,Electronics Stores,,http://microconcept.com/,info@microconcept.com,,"Rte de la Sablière, 13011 Marseille, France",,,Marseille,,FR,43.291387,5.47808,,active,
cleaned_businesses_for_import,,Midas,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/cataluna/barcelona/barcelona/barcelonaavd-de-sarria_3729,info@midas.com,,"Av. de Sarrià, 14, L'Eixample, 08029 Barcelona, Spain",,,Barcelona,,ES,41.390251,2.146114,,active,
cleaned_businesses_for_import,,Midas BARCELONA/Calle Córcega,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/cataluna/barcelona/barcelona/barcelonacalle-corcega_3138,info@midasbarcelonacallecorcega.com,,"Carrer de Còrsega, 691, Sant Martí, 08026 Barcelona, Spain",,,Barcelona,,ES,41.411925,2.179586,,active,
cleaned_businesses_for_import,,Midas BARCELONA/Paseo Maragall,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/cataluna/barcelona/barcelona/barcelonapaseo-maragall_3131,info@midasbarcelonapaseomaragall.com,,"Pg. Maragall, 237, Horta-Guinardó, 08032 Barcelona, Spain",,,Barcelona,,ES,41.425728,2.174864,,active,
cleaned_businesses_for_import,,Midas BARCELONA/Passeig Sant Joan,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/cataluna/barcelona/barcelona/barcelonapasseig-sant-joan_3630,info@midasbarcelonapasseigsantjoan.com,,"Pg. de St. Joan, 140, Gràcia, 08037 Barcelona, Spain",,,Barcelona,,ES,41.401617,2.167079,,active,
cleaned_businesses_for_import,,Midas BARCELONA/SANT ANDREU/Carrer Gran de la Sagrera,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/cataluna/barcelona/barcelona/barcelonasant-andreucarrer-gran-de-la-sagrera_3844,info@midasbarcelonasantandreucarrergrandelasagrera.com,,"Carrer Gran de la Sagrera, 59-65, Sant Andreu, 08027 Barcelona, Spain",,,Barcelona,,ES,41.421325,2.190982,,active,
cleaned_businesses_for_import,,Midas BARCELONA/Via Augusta,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/cataluna/barcelona/barcelona/barcelonavia-augusta_3130,info@midasbarcelonaviaaugusta.com,,"Via Augusta, 81, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",,,Barcelona,,ES,41.400739,2.150277,,active,
cleaned_businesses_for_import,,Midas LYON GARIBALDI,Professional car repair services.,Auto Repair,,https://www.midas.fr/centres-auto-midas/auvergne-rhone-alpes/rhone/lyon/lyon-garibaldi_1111,info@midaslyongaribaldi.com,,"382 Rue Garibaldi, 69007 Lyon, France",,,Lyon,,FR,45.744675,4.848095,,active,
cleaned_businesses_for_import,,Midas LYON GERLAND,Professional car repair services.,Auto Repair,,https://www.midas.fr/centres-auto-midas/auvergne-rhone-alpes/rhone/lyon/lyon-gerland_1670,info@midaslyongerland.com,,"177 Rue de Gerland, 69007 Lyon, France",,,Lyon,,FR,45.730229,4.838306,,active,
cleaned_businesses_for_import,,Midas LYON TETE D'OR,Professional car repair services.,Auto Repair,,https://www.midas.fr/centres-auto-midas/auvergne-rhone-alpes/rhone/lyon/lyon-tete-dor_1614,info@midaslyontetedor.com,,"115-117 Rue Sully, 69006 Lyon, France",,,Lyon,,FR,45.77154,4.85247,,active,
cleaned_businesses_for_import,,Midas MADRID/CALLE OCA /CARABANCHEL,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/comunidad-de-madrid/madrid/madrid/madridcalle-oca-carabanchel_3104,info@midasmadridcalleocacarabanchel.com,,"C. de la Oca, 14, Carabanchel, 28025 Madrid, Spain",,,Madrid,,ES,40.38927,-3.733171,,active,
cleaned_businesses_for_import,,Midas MADRID/Calle López de Hoyos,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/comunidad-de-madrid/madrid/madrid/madridcalle-lopez-de-hoyos_3153,info@midasmadridcallelopezdehoyos.com,,"C. de López de Hoyos, 70, Chamartín, 28002 Madrid, Spain",,,Madrid,,ES,40.441766,-3.677618,,active,
cleaned_businesses_for_import,,Midas MADRID/Midas City/Conde Duque,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/comunidad-de-madrid/madrid/madrid/madridmidas-cityconde-duque_3112,info@midasmadridmidascitycondeduque.com,,"C. del Conde Duque, 36, Centro, 28015 Madrid, Spain",,,Madrid,,ES,40.428295,-3.709807,,active,
cleaned_businesses_for_import,,Midas MADRID/Paseo Habana,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/comunidad-de-madrid/madrid/madrid/madridpaseo-habana_3106,info@midasmadridpaseohabana.com,,"P.º de La Habana, 107, Chamartín, 28036 Madrid, Spain",,,Madrid,,ES,40.459,-3.681811,,active,
cleaned_businesses_for_import,,Midas MADRID/Ronda de Segovia,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/comunidad-de-madrid/madrid/madrid/madridronda-de-segovia_3719,info@midasmadridrondadesegovia.com,,"Ronda de Segovia, 27, Centro, 28005 Madrid, Spain",,,Madrid,,ES,40.410876,-3.717856,,active,
cleaned_businesses_for_import,,Midas PARIS 04 - CELESTINS,Professional car repair services.,Auto Repair,,https://www.midas.fr/centres-auto-midas/ile-de-france/paris/paris-04/paris-04-celestins_1289,info@midasparis04celestins.com,,"24-26 Quai des Célestins, 75004 Paris, France",,,Paris,,FR,48.852584,2.360187,,active,
cleaned_businesses_for_import,,Midas PARIS 16 - PASSY,Professional car repair services.,Auto Repair,,https://www.midas.fr/centres-auto-midas/ile-de-france/paris/paris-16/paris-16-passy_1148,info@midasparis16passy.com,,"7 Quai Louis Blériot, 75016 Paris, France",,,Paris,,FR,48.850862,2.278233,,active,
cleaned_businesses_for_import,,Midas PARIS 17 - RUE DE ROME,Professional car repair services.,Auto Repair,,https://www.midas.fr/centres-auto-midas/ile-de-france/paris/paris-17/paris-17-rue-de-rome_1135,info@midasparis17ruederome.com,,"131 Rue de Rome, 75017 Paris, France",,,Paris,,FR,48.885294,2.316946,,active,
cleaned_businesses_for_import,,Midas PARIS 20 - NATION,Professional car repair services.,Auto Repair,,https://www.midas.fr/centres-auto-midas/ile-de-france/paris/paris-20/paris-20-nation_1006,info@midasparis20nation.com,,"90 Boulevard de Charonne, 75020 Paris, France",,,Paris,,FR,48.853464,2.397283,,active,
cleaned_businesses_for_import,,Midas PARIS 20 - PYRENEES,Professional car repair services.,Auto Repair,,https://www.midas.fr/centres-auto-midas/ile-de-france/paris/paris-20/paris-20-pyrenees_1273,info@midasparis20pyrenees.com,,"276-278 Rue des Pyrénées, 75020 Paris, France",,,Paris,,FR,48.870358,2.394334,,active,
cleaned_businesses_for_import,,Midas VALENCIA/Calle Blasco Ibáñez,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/comunidad-valenciana/valencia/valencia/valenciacalle-blasco-ibanez_3571,info@midasvalenciacalleblascoibanez.com,,"Av. de Blasco Ibáñez, 138, Algirós, 46022 València, Valencia, Spain",,,Valencia,,ES,39.472582,-0.345045,,active,
cleaned_businesses_for_import,,Midas VALENCIA/Calle Maestro Rodrigo,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/comunidad-valenciana/valencia/valencia/valenciacalle-maestro-rodrigo_3631,info@midasvalenciacallemaestrorodrigo.com,,"Av. del Mestre Rodrigo, 37, Campanar, 46015 València, Valencia, Spain",,,Valencia,,ES,39.480278,-0.40004,,active,
cleaned_businesses_for_import,,Midas VALENCIA/Calle Pérez Galdós,Professional car repair services.,Auto Repair,,https://www.midas.es/talleres-coche-moto-midas/comunidad-valenciana/valencia/valencia/valenciacalle-perez-galdos_3570,info@midasvalenciacalleperezgaldos.com,,"Avinguda de Pérez Galdós, 12, Extramurs, 46007 València, Valencia, Spain",,,Valencia,,ES,39.463263,-0.387152,,active,
cleaned_businesses_for_import,,Midi-Pyrénées Sotheby's International Realty,Professional real estate agency services.,Real Estate Agencies,,https://www.midipyrenees-sothebysrealty.com/fr/,info@midipyreneessothebysinternationalrealty.com,,"32 Rue des Frères Lion, 31000 Toulouse, France",,,Toulouse,,FR,43.600062,1.453093,,active,
cleaned_businesses_for_import,,Miguel Miranda Bookstore,Professional book store services.,Bookstore,,http://www.libreriamiranda.com/,info@miguelmirandabookstore.com,,"C. de Lope de Vega, 19, Centro, 28014 Madrid, Spain",,,Madrid,,ES,40.413877,-3.697423,,active,
cleaned_businesses_for_import,,Miista,Professional shoe store services.,Shoe Stores,,https://www.miista.com/,info@miista.com,,"Av. del Marquès de l'Argentera, 1, B, Ciutat Vella, 08003 Barcelona, Spain",,,Barcelona,,ES,41.383597,2.183825,,active,
cleaned_businesses_for_import,,Mili’s Cafe,Professional cafe services.,Cafés & Coffee,,,info@miliscafe.com,,"Neustädter Neuer Weg 20, 20459 Hamburg, Germany",,,Hamburg,,DE,53.54494,9.978022,,active,
cleaned_businesses_for_import,,Milleis Banque Privée,Professional bank services.,Bank,,https://www.milleis.fr/toulouse,info@milleisbanqueprivee.com,,"30 Rue Boulbonne, 31000 Toulouse, France",,,Toulouse,,FR,43.600713,1.448244,,active,
cleaned_businesses_for_import,,Millennials Consulting | Zoho Premium Partner,Professional consultant services.,Business Consultants,,https://millennialsconsulting.es/?utm_source=gmb_web_madrid&utm_medium=gmb_web_madrid&utm_campaign=gmb_web_madrid,info@millennialsconsultingzohopremiumpartner.com,,"C. de Raimundo Fernández Villaverde, 61, Planta 5. Iz, Tetuán, 28003 Madrid, Spain",,,Madrid,,ES,40.446625,-3.695866,,active,
cleaned_businesses_for_import,,Millesime Hôtel Paris,"Polished quarters & a serene courtyard garden, plus a circa-1500s, vaulted-cellar dining room.",Hotel,,http://www.millesimehotel.com/,info@millesimehotelparis.com,,"15 Rue Jacob, 75006 Paris, France",,,Paris,,FR,48.855043,2.335044,,active,
cleaned_businesses_for_import,,Min Dou,The cuisine of the Canton region of China is served at this relaxed neighborhood restaurant.,Asian Restaurants,,http://www.restaurantechinomindou.es/,info@mindou.com,,"C/ de Pelai, 31, Extramurs, 46007 València, Valencia, Spain",,,Valencia,,ES,39.465816,-0.378913,,active,
cleaned_businesses_for_import,,Ming Dynastie Jannowitzbrücke Berlin,"Chinese restaurant with a wood-paneled dining room, dark wood tables & seasonal riverside terrace.",Asian Restaurants,,https://www.ming-dynastie.de/,info@mingdynastiejannowitzbruckeberlin.com,,"Brückenstraße 6, 10179 Berlin, Germany",,,Berlin,,DE,52.513664,13.41846,,active,
cleaned_businesses_for_import,,Ming Dynastie West Berlin,Professional chinese restaurant services.,Asian Restaurants,,https://www.ming-dynastie.de/,info@mingdynastiewestberlin.com,,"Tauentzienstraße 9-12, 10789 Berlin, Germany",,,Berlin,,DE,52.504712,13.33744,,active,
cleaned_businesses_for_import,,Miniatur Wunderland,"Vast, constantly expanding model railway exhibit based on famous global sites, with guided tours.",Tourist Attractions,,https://www.miniatur-wunderland.de/,info@miniaturwunderland.com,,"Kehrwieder 2/Block D, 20457 Hamburg, Germany",,,Hamburg,,DE,53.543843,9.989099,,active,
cleaned_businesses_for_import,,Miniclub,Professional night club services.,Entertainment & Nightlife,,http://www.miniclubvalencia.com/,info@miniclub.com,,"Av. de Blasco Ibáñez, 111, Algirós, 46022 València, Valencia, Spain",,,Valencia,,ES,39.473606,-0.344705,,active,
cleaned_businesses_for_import,,Minoofi Bakery,Professional bakery services.,Pastry Shops,,http://www.minoofi.fr/,info@minoofibakery.com,,"104 Rue Paradis, 13006 Marseille, France",,,Marseille,,FR,43.289049,5.378497,,active,
cleaned_businesses_for_import,,Miquel Valls | Asesores Fiscales y Financieros,Professional consultant services.,Business Consultants,,http://www.miquelvalls.com/,info@miquelvallsasesoresfiscalesyfinancieros.com,,"Carrer del Consell de Cent, 341, L'Eixample, 08007 Barcelona, Spain",,,Barcelona,,ES,41.390629,2.164848,,active,
cleaned_businesses_for_import,,Miramira jewelry,Professional jewelry store services.,Jewelry Stores,,https://mira-mira.es/,info@miramirajewelry.com,,"Carrer Comtal, 9, Ciutat Vella, 08002 Barcelona, Spain",,,Barcelona,,ES,41.38649,2.17299,,active,
cleaned_businesses_for_import,,Misión Café,"Coffees, baked treats, sandwiches & other light fare are served in industrial-chic surrounds.",Retail,,http://www.mision.cafe/,info@misioncafe.com,,"C. de los Reyes, 5, local derecho, Centro, 28015 Madrid, Spain",,,Madrid,,ES,40.424208,-3.708787,,active,
cleaned_businesses_for_import,,Mistral Phone Discount- Réparation téléphone Marseille 13004,Professional cell phone store services.,Retail,,http://www.mistralphone.com/,info@mistralphonediscountreparationtelephonemarseille13004.com,,"1 Rue Maréchal Fayolle, 13004 Marseille, France",,,Marseille,,FR,43.302584,5.398383,,active,
cleaned_businesses_for_import,,Mitt Center Madrid,Professional store services.,Retail,,http://mittcentermadrid.com/,info@mittcentermadrid.com,,"Calle Fuenterrabía, 9, Retiro, 28014 Madrid, Spain",,,Madrid,,ES,40.406428,-3.682251,,active,
cleaned_businesses_for_import,,Mitte Meer Charlottenburg,Professional grocery store services.,Retail,,https://mittemeerstore.de/,info@mittemeercharlottenburg.com,,"Kantstraße 42, 10625 Berlin, Germany",,,Berlin,,DE,52.506559,13.312821,,active,
cleaned_businesses_for_import,,Mix Beauty Paris,Professional hair salon services.,Beauty Salon,,https://mixbeauty.com/,info@mixbeautyparis.com,,"9 Rue des Lavandières Sainte-Opportune, 75001 Paris, France",,,Paris,,FR,48.858433,2.345793,,active,
cleaned_businesses_for_import,,Mobi Doctor Madrid - Your online Doctor,Professional doctor services.,Medical Laboratories,,https://www.mobidoctor.eu/,info@mobidoctormadridyouronlinedoctor.com,,"Recepción Postal, P.º de la Castellana, Chamartín, 28046 Madrid, Spain",,,Madrid,,ES,40.451311,-3.690332,,active,
cleaned_businesses_for_import,,MobiFirst,Professional cell phone store services.,Retail,,https://www.mobifirst.fr/,info@mobifirst.com,,"12 Rue Colbert, 13001 Marseille, France",,,Marseille,,FR,43.299291,5.37492,,active,
cleaned_businesses_for_import,,Mobile Physio 24 Berlin,Professional physiotherapist services.,Physiotherapy,,https://mobile-physiotherapie24.de/mobile-physiotherapie-berlin/,info@mobilephysio24berlin.com,,"Leipziger Str. 30, 10117 Berlin, Germany",,,Berlin,,DE,52.510241,13.390717,,active,
cleaned_businesses_for_import,,Moco Museum Barcelona,Professional museum services.,Tourist Attractions,,https://mocomuseum.com/barcelona,info@mocomuseumbarcelona.com,,"Carrer de Montcada, 25, Ciutat Vella, 08003 Barcelona, Spain",,,Barcelona,,ES,41.384724,2.181555,,active,
cleaned_businesses_for_import,,Modern School Hamburg,Professional school services.,Schools,,http://www.moderne-schule-hamburg.de/,info@modernschoolhamburg.com,,"Brödermannsweg 17, 22453 Hamburg, Germany",,,Hamburg,,DE,53.606001,9.978807,,active,
cleaned_businesses_for_import,,Modi In,Professional clothing store services.,Clothing Store,,https://modi-in.com/,info@modiin.com,,"36 Rue d'Alsace Lorraine, 31000 Toulouse, France",,,Toulouse,,FR,43.605506,1.44584,,active,
cleaned_businesses_for_import,,Modrive Valencia - Tres Cruces,Professional car dealer services.,Car Dealers,,https://www.modrive.com/?utm_campaign=GBPTresCruces&utm_medium=maps&utm_source=google,info@modrivevalenciatrescruces.com,,"C/ de l'Arxiduc Carles, 88, Patraix, 46014 València, Valencia, Spain",,,Valencia,,ES,39.459126,-0.401779,,active,
cleaned_businesses_for_import,,Moin Cars Hamburg,Professional car dealer services.,Car Dealers,,https://www.autoankauf-hamburg.eu/,info@moincarshamburg.com,,"Luisenweg 117, 20537 Hamburg, Germany",,,Hamburg,,DE,53.548844,10.046474,,active,
cleaned_businesses_for_import,,Mojavari Gallery / Galerie Mojavari,Professional art gallery services.,Art Galleries,,http://www.mojavarigallery.com/,info@mojavarigallerygaleriemojavari.com,,"Koppenpl. 2, 10115 Berlin, Germany",,,Berlin,,DE,52.527648,13.398127,,active,
